Lastest_revision,Code,Class,Order,Family,Genus,Scientific_name_2024,Scientific_name,Common_name,Diet,Strata,IUCN,Note
30/04/23,ATISPA,Aves,Passeriformes,Tyrannidae,Attila,Attila spadiceus,Attila spadiceus,Bright-rumped Attila,Herbivore,Mixed-low,LC,
30/04/23,CNISUB,Aves,Passeriformes,Tyrannidae,Cnipodectes,Cnipodectes subbrunneus,Cnipodectes subbrunneus,Brownish Twistwing,Herbivore,Mixed-low,LC,
30/04/23,CONVIR,Aves,Passeriformes,Tyrannidae,Contopus,Contopus virens,Contopus virens,Eastern Wood-pewee,Herbivore,Mixed-low,LC,
30/04/23,CORTOR,Aves,Passeriformes,Tyrannidae,Corythopis,Corythopis torquatus,Corythopis torquatus,Ringed Antpipit,Herbivore,Mixed-low,LC,
30/04/23,HEMZOS,Aves,Passeriformes,Tyrannidae,Hemitriccus,Hemitriccus zosterops,Hemitriccus zosterops,White-eyed Tody-tyrant,Herbivore,Mixed-low,LC,"Small portion of range in eastern ecuador, maybe tiputini. "
30/04/23,LEGLEU,Aves,Passeriformes,Tyrannidae,Legatus,Legatus leucophaius,Legatus leucophaius,Piratic Flycatcher,Herbivore,Mixed-low,LC,
30/04/23,LOPVIT,Aves,Passeriformes,Tyrannidae,Lophotriccus,Lophotriccus vitiosus,Lophotriccus vitiosus,Double-banded Pygmy-tyrant,Herbivore,Mixed-low,LC,
30/04/23,MIOOLE,Aves,Passeriformes,Tyrannidae,Mionectes,Mionectes oleagineus,Mionectes oleagineus,Ochre-bellied Flycatcher,Herbivore,Mixed-low,LC,
30/04/23,MYITUB,Aves,Passeriformes,Tyrannidae,Myiarchus,Myiarchus tuberculifer,Myiarchus tuberculifer,Dusky-capped Flycatcher,Herbivore,Mixed-low,LC,
30/04/23,PLACOR,Aves,Passeriformes,Tyrannidae,Platyrinchus,Platyrinchus coronatus,Platyrinchus coronatus,Golden-crowned Spadebill,Herbivore,Mixed-low,LC,
30/04/23,POECAP,Aves,Passeriformes,Tyrannidae,Poecilotriccus,Poecilotriccus capitalis,Poecilotriccus capitalis,Black-and-white Tody-flycatcher,Herbivore,Mixed-low,LC,
30/04/23,RAMRUF,Aves,Passeriformes,Tyrannidae,Ramphotrigon,Ramphotrigon ruficauda,Ramphotrigon ruficauda,Rufous-tailed Flatbill,Herbivore,Mixed-low,LC,
30/04/23,RHYSIM,Aves,Passeriformes,Tyrannidae,Rhytipterna,Rhytipterna simplex,Rhytipterna simplex,Greyish Mourner,Herbivore,Mixed-low,LC,
30/04/23,TOLASS,Aves,Passeriformes,Tyrannidae,Tolmomyias,Tolmomyias assimilis,Tolmomyias assimilis,Yellow-margined Flatbill,Herbivore,Mixed-low,LC,
30/04/23,TOLPOL,Aves,Passeriformes,Tyrannidae,Tolmomyias,Tolmomyias poliocephalus,Tolmomyias poliocephalus,Grey-crowned Flatbill,Herbivore,Mixed-low,LC,
30/04/23,TYRELA,Aves,Passeriformes,Tyrannidae,Tyrannulus,Tyrannulus elatus,Tyrannulus elatus,Yellow-crowned Tyrannulet,Herbivore,Mixed-low,LC,
30/04/23,ZIMGRA,Aves,Passeriformes,Tyrannidae,Zimmerius,Zimmerius gracilipes,Zimmerius gracilipes,Slender-footed Tyrannulet,Herbivore,Mixed-low,LC,Range potentially overlaps. IUCN shows range extends to northeast corner of ecuador. 
30/04/23,HYLHYP,Aves,Passeriformes,Vireonidae,Hylophilus,Hylophilus hypoxanthus,Hylophilus hypoxanthus,Dusky-capped Greenlet,Herbivore,Mixed-low,LC,
30/04/23,HYLOCH,Aves,Passeriformes,Vireonidae,Tunchiornis,Tunchiornis ochraceiceps,Tunchiornis ochraceiceps,Tawny-crowned Greenlet,Herbivore,Mixed-low,LC,Formerly Hylophilus. 
30/04/23,VIRFLA,Aves,Passeriformes,Vireonidae,Vireo,Vireo flavoviridis,Vireo flavoviridis,Yellow-green Vireo,Herbivore,Mixed-low,LC,
30/04/23,VIROLI,Aves,Passeriformes,Vireonidae,Vireo,Vireo olivaceus,Vireo olivaceus,Red-eyed Vireo,Herbivore,Mixed-low,LC,
30/04/23,CYAVIO,Aves,Passeriformes,Corvidae,Cyanocorax,Cyanocorax violaceus,Cyanocorax violaceus,Violaceous Jay,Herbivore,Mixed-low,LC,
30/04/23,CAMTUR,Aves,Passeriformes,Troglodytidae,Campylorhynchus,Campylorhynchus turdinus,Campylorhynchus turdinus,Thrush-like Wren,Herbivore,0.5,LC,
30/04/23,HENLEU,Aves,Passeriformes,Troglodytidae,Henicorhina,Henicorhina leucosticta,Henicorhina leucosticta,White-breasted Wood-wren,Herbivore,0.5,LC,
30/04/23,MICMAR,Aves,Passeriformes,Troglodytidae,Microcerculus,Microcerculus marginatus,Microcerculus marginatus,Southern Nightingale-wren,Herbivore,0.5,LC,
30/04/23,THRCOR,Aves,Passeriformes,Troglodytidae,Pheugopedius,Pheugopedius coraya,Pheugopedius coraya,Coraya Wren,Herbivore,0.5,LC,Formerly Thryothorus
30/04/23,MICCIN,Aves,Passeriformes,Polioptilidae,Microbates,Microbates cinereiventris,Microbates cinereiventris,Tawny-faced Gnatwren,Herbivore,1,LC,Uncertain on if range overlaps Tiputini. 
30/04/23,POLPLU,Aves,Passeriformes,Polioptilidae,Polioptila,Polioptila plumbea,Polioptila plumbea,Tropical Gnatcatcher,Herbivore,1,LC,
30/04/23,RAMMEL,Aves,Passeriformes,Polioptilidae,Ramphocaenus,Ramphocaenus melanurus,Ramphocaenus melanurus,Long-billed Gnatwren,Herbivore,1,LC,
30/04/23,CATMIN,Aves,Passeriformes,Turdidae,Catharus,Catharus minimus,Catharus minimus,Grey-cheeked Thrush,Herbivore,0.5,LC,Breeding range
30/04/23,CATUST,Aves,Passeriformes,Turdidae,Catharus,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Herbivore,0.5,LC,Range map on IUCN appears incorrect. Confirmed on e-bird
30/04/23,TURALB,Aves,Passeriformes,Turdidae,Turdus,Turdus albicollis,Turdus albicollis,White-necked Thrush,Herbivore,0.5,LC,
30/04/23,TURLAW,Aves,Passeriformes,Turdidae,Turdus,Turdus lawrencii,Turdus lawrencii,Lawrence's Thrush,Herbivore,0.5,LC,
30/04/23,EUPCRY,Aves,Passeriformes,Fringillidae,Euphonia,Euphonia chrysopasta,Euphonia chrysopasta,White-lored Euphonia,Herbivore,1,LC,
30/04/23,EUPLAN,Aves,Passeriformes,Fringillidae,Euphonia,Euphonia laniirostris,Euphonia laniirostris,Thick-billed Euphonia,Herbivore,1,LC,
30/04/23,EUPRUF,Aves,Passeriformes,Fringillidae,Euphonia,Euphonia rufiventris,Euphonia rufiventris,Rufous-bellied Euphonia,Herbivore,1,LC,
30/04/23,EUPXAN,Aves,Passeriformes,Fringillidae,Euphonia,Euphonia xanthogaster,Euphonia xanthogaster,Orange-bellied Euphonia,Herbivore,1,LC,
30/04/23,CACCEL,Aves,Passeriformes,Icteridae,Cacicus,Cacicus cela,Cacicus cela,Yellow-rumped Cacique,Herbivore,1,LC,
30/04/23,CLYOSE,Aves,Passeriformes,Icteridae,Cacicus,Cacicus oseryi,Cacicus oseryi,Casqued Oropendola,Herbivore,1,LC,Formerly Clypicterus.
30/04/23,PSAANG,Aves,Passeriformes,Icteridae,Psarocolius,Psarocolius angustifrons,Psarocolius angustifrons,Russet-backed Oropendola,Herbivore,1,LC,
30/04/23,PSAVIR,Aves,Passeriformes,Icteridae,Psarocolius,Psarocolius viridis,Psarocolius viridis,Green Oropendola,Herbivore,1,LC,
30/04/23,PSADEC,Aves,Passeriformes,Icteridae,Psarocolius,Psarocolius decumanus,Psarocolius decumanus,Crested Oropendola,Herbivore,1,LC,
30/04/23,PSAYUR,Aves,Passeriformes,Icteridae,Psarocolius,Psarocolius bifasciatus,Psarocolius bifasciatus,Olive Oropendola,Herbivore,1,LC,"Formerly or alt. name, Amazonian oropendola"
30/04/23,PHAFUL,Aves,Passeriformes,Parulidae,Myiothlypis,Myiothlypis fulvicauda,Myiothlypis fulvicauda,Buff-rumped Warbler,Herbivore,0,LC,Formerly Phaeothlypis.
30/04/23,CYACYA,Aves,Passeriformes,Cardinalidae,Cyanoloxia,Cyanoloxia cyanoides,Cyanoloxia cyanoides,Blue-black Grosbeak,Herbivore,1,LC,IUCN and e-bird range map show range is only in western ecuador. 
30/04/23,HABRUB,Aves,Passeriformes,Cardinalidae,Habia,Habia rubica,Habia rubica,Red-crowned Ant-tanager,Herbivore,1,LC,
30/04/23,CHLSPI,Aves,Passeriformes,Thraupidae,Chlorophanes,Chlorophanes spiza,Chlorophanes spiza,Green Honeycreeper,Herbivore,1,LC,
30/04/23,CYACAE,Aves,Passeriformes,Thraupidae,Cyanerpes,Cyanerpes caeruleus,Cyanerpes caeruleus,Purple Honeycreeper,Herbivore,1,LC,
30/04/23,DACCAY,Aves,Passeriformes,Thraupidae,Dacnis,Dacnis cayana,Dacnis cayana,Blue Dacnis,Herbivore,1,LC,
30/04/23,DACFLA,Aves,Passeriformes,Thraupidae,Dacnis,Dacnis flaviventer,Dacnis flaviventer,Yellow-bellied Dacnis,Herbivore,1,LC,
30/04/23,HEMFLA,Aves,Passeriformes,Thraupidae,Hemithraupis,Hemithraupis flavicollis,Hemithraupis flavicollis,Yellow-backed Tanager,Herbivore,1,LC,
30/04/23,LANFUL,Aves,Passeriformes,Thraupidae,Lanio,Lanio fulvus,Lanio fulvus,Fulvous Shrike-tanager,Herbivore,1,LC,
30/04/23,PITGRO,Aves,Passeriformes,Thraupidae,Saltator,Saltator grossus,Saltator grossus,Slate-colored Grosbeak,Herbivore,1,LC,
30/04/23,SALMAX,Aves,Passeriformes,Thraupidae,Saltator,Saltator maximus,Saltator maximus,Buff-throated Saltator,Herbivore,1,LC,
30/04/23,TANMEX,Aves,Passeriformes,Thraupidae,Tangara,Tangara mexicana,Tangara mexicana,Turquoise Tanager,Herbivore,1,LC,
30/04/23,TANNIG,Aves,Passeriformes,Thraupidae,Tangara,Tangara nigrocincta,Tangara nigrocincta,Masked Tanager,Herbivore,1,LC,
30/04/23,TANSCH,Aves,Passeriformes,Thraupidae,Tangara,Tangara schrankii,Tangara schrankii,Green-and-gold Tanager,Herbivore,1,LC,
30/04/23,TANVEL,Aves,Passeriformes,Thraupidae,Tangara,Tangara velia,Tangara velia,Opal-rumped tanager,Herbivore,1,LC,
30/04/23,TIGLIN,Aves,Pelecaniformes,Ardeidae,Tigrisoma,Tigrisoma lineatum,Tigrisoma lineatum,Rufescent tiger-heron,Herbivore,Terrestrial,LC,
30/04/23,GALALB,Aves,Piciformes,Galbulidae,Galbula,Galbula albirostris,Galbula albirostris,Yellow-billed jacamar,Herbivore,Mixed-low,LC,
30/04/23,JACAUR,Aves,Piciformes,Galbulidae,Jacamerops,Jacamerops aureus,Jacamerops aureus,Great jacamar,Herbivore,Mixed-low,LC,
30/04/23,BUCCAP,Aves,Piciformes,Bucconidae,Bucco,Bucco capensis,Bucco capensis,Collared puffbird,Herbivore,Mixed-low,LC,
30/04/23,MALFUS,Aves,Piciformes,Bucconidae,Malacoptila,Malacoptila fusca,Malacoptila fusca,White-chested puffbird,Herbivore,Mixed-low,LC,
30/04/23,MONMOR,Aves,Piciformes,Bucconidae,Monasa,Monasa morphoeus,Monasa morphoeus,White-fronted nunbird,Herbivore,Mixed-low,LC,
30/04/23,NONBRU,Aves,Piciformes,Bucconidae,Nonnula,Nonnula brunnea,Nonnula brunnea,Brown nunlet,Herbivore,Mixed-low,LC,
30/04/23,NOTMAC,Aves,Piciformes,Bucconidae,Notharchus,Notharchus hyperrhynchus,Notharchus hyperrhynchus,White-necked puffbird,Herbivore,Mixed-low,LC,
30/04/23,CAPNIG,Aves,Piciformes,Capitonidae,Capito,Capito auratus,Capito auratus,Gilded barbet,Herbivore,Mixed-low,LC,
30/04/23,EUBRIC,Aves,Piciformes,Capitonidae,Eubucco,Eubucco richardsoni,Eubucco richardsoni,Lemon-throated barbet,Herbivore,Mixed-low,LC,
30/04/23,PTEAZA,Aves,Piciformes,Ramphastidae,Pteroglossus,Pteroglossus azara,Pteroglossus azara,Ivory-billed araçari,Herbivore,Mixed-low,LC,
30/04/23,PTEPLU,Aves,Piciformes,Ramphastidae,Pteroglossus,Pteroglossus pluricinctus,Pteroglossus pluricinctus,Many-banded araçari,Herbivore,Mixed-low,LC,
30/04/23,RAMTUC,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos tucanus,Ramphastos tucanus,White-throated toucan,Herbivore,Mixed-low,LC,Range map appears wrong in IUCN. Confirmed with e-bird.
30/04/23,RAMVIT,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos vitellinus,Ramphastos vitellinus,Channel-billed toucan,Herbivore,Mixed-low,LC,Range map appears wrong in IUCN. Confirmed with e-bird. Listed as vulnerable on EOL. 
30/04/23,SELREI,Aves,Piciformes,Ramphastidae,Selenidera,Selenidera reinwardtii,Selenidera reinwardtii,Red-billed toucanet,Herbivore,Mixed-low,LC,
30/04/23,CAMMEL,Aves,Piciformes,Picidae,Campephilus,Campephilus melanoleucos,Campephilus melanoleucos,Crimson-crested woodpecker,Herbivore,Mixed-low,LC,
30/04/23,CAMRUB,Aves,Piciformes,Picidae,Campephilus,Campephilus rubricollis,Campephilus rubricollis,Red-necked woodpecker,Herbivore,Mixed-low,LC,
30/04/23,CELELE,Aves,Piciformes,Picidae,Celeus,Celeus elegans,Celeus elegans,Chestnut woodpecker,Herbivore,Mixed-low,LC,
30/04/23,CELFLA,Aves,Piciformes,Picidae,Celeus,Celeus flavus,Celeus flavus,Cream-colored woodpecker,Herbivore,Mixed-low,LC,
30/04/23,CELGRA,Aves,Piciformes,Picidae,Celeus,Celeus grammicus,Celeus grammicus,Waved woodpecker,Herbivore,Mixed-low,LC,
30/04/23,CELTOR,Aves,Piciformes,Picidae,Celeus,Celeus torquatus,Celeus torquatus,Ringed woodpecker,Herbivore,Mixed-low,NT,Range map appears wrong on IUCN. Confirmed with e-bird.
30/04/23,DRYLIN,Aves,Piciformes,Picidae,Hylatomus,Hylatomus lineatus,Hylatomus lineatus,Lineated woodpecker,Herbivore,Mixed-low,LC,Formerly Dryocopus
30/04/23,MELCRU,Aves,Piciformes,Picidae,Melanerpes,Melanerpes cruentatus,Melanerpes cruentatus,Yellow-tufted Woodpecker,Herbivore,Mixed-low,LC,
30/04/23,PICCHR,Aves,Piciformes,Picidae,Piculus,Piculus chrysochloros,Piculus chrysochloros,Golden-green Woodpecker,Herbivore,Mixed-low,LC,
30/04/23,PICFLA,Aves,Piciformes,Picidae,Piculus,Piculus flavigula,Piculus flavigula,Yellow-throated Woodpecker,Herbivore,Mixed-low,LC,
30/04/23,VENAFF,Aves,Piciformes,Picidae,Veniliornis,Veniliornis affinis,Veniliornis affinis,Red-stained Woodpecker,Herbivore,Mixed-low,LC,
30/04/23,AMAAMA,Aves,Psittaciformes,Psittacidae,Amazona,Amazona amazonica,Amazona amazonica,Orange-winged Amazon,Herbivore,Mixed-low,LC,
30/04/23,AMAFAR,Aves,Psittaciformes,Psittacidae,Amazona,Amazona farinosa,Amazona farinosa,Southern Mealy Amazon,Herbivore,Mixed-low,LC,
30/04/23,AMAOCH,Aves,Psittaciformes,Psittacidae,Amazona,Amazona ochrocephala,Amazona ochrocephala,Yellow-crowned Amazon,Herbivore,Mixed-low,LC,
30/04/23,ARAARA,Aves,Psittaciformes,Psittacidae,Ara,Ara ararauna,Ara ararauna,Blue-and-yellow Macaw,Herbivore,Mixed-low,LC,
30/04/23,ARAMAC,Aves,Psittaciformes,Psittacidae,Ara,Ara macao,Ara macao,Scarlet Macaw,Herbivore,Mixed-low,LC,
30/04/23,ARASEV,Aves,Psittaciformes,Psittacidae,Ara,Ara severa,Ara severa,Chestnut-fronted Macaw,Herbivore,Mixed-low,LC,
30/04/23,ARALEU,Aves,Psittaciformes,Psittacidae,Psittacara,Psittacara leucophthalmus,Psittacara leucophthalmus,White-eyed Parakeet,Herbivore,Mixed-low,LC,Formerly Aratinga
30/04/23,ARAWED,Aves,Psittaciformes,Psittacidae,Aratinga,Aratinga weddellii,Aratinga weddellii,Dusky-headed Parakeet,Herbivore,Mixed-low,LC,
30/04/23,BROCYA,Aves,Psittaciformes,Psittacidae,Brotogeris,Brotogeris cyanoptera,Brotogeris cyanoptera,Cobalt-winged Parakeet,Herbivore,Mixed-low,LC,
30/04/23,PIOMEL,Aves,Psittaciformes,Psittacidae,Pionites,Pionites melanocephalus,Pionites melanocephalus,Black-headed Parrot,Herbivore,Mixed-low,LC,Formerly Pionites melanocephala
30/04/23,PIOMEN,Aves,Psittaciformes,Psittacidae,Pionus,Pionus menstruus,Pionus menstruus,Blue-headed Parrot,Herbivore,Mixed-low,LC,
30/04/23,CICHUH,Aves,Strigiformes,Strigidae,Ciccaba,Ciccaba huhula,Ciccaba huhula,Black-banded owl,Herbivore,Mixed-low,LC,
30/04/23,CICVIR,Aves,Strigiformes,Strigidae,Ciccaba,Ciccaba virgata,Ciccaba virgata,Mottled owl,Herbivore,Mixed-low,LC,
30/04/23,GLABRA,Aves,Strigiformes,Strigidae,Glaucidium,Glaucidium brasilianum,Glaucidium brasilianum,Ferruginous pygmy-owl,Herbivore,Mixed-low,LC,
30/04/23,LOPCRI,Aves,Strigiformes,Strigidae,Lophostrix,Lophostrix cristata,Lophostrix cristata,Crested owl,Herbivore,Mixed-low,LC,
30/04/23,OTUWAT,Aves,Strigiformes,Strigidae,Otus,Otus watsoni,Otus watsoni,Tawny-bellied screech-owl,Herbivore,Mixed-low,LC,
30/04/23,PULPER,Aves,Strigiformes,Strigidae,Pulsatrix,Pulsatrix perspicillata,Pulsatrix perspicillata,Spectacled owl,Herbivore,Mixed-low,LC,
30/04/23,CRYCIN,Aves,Struthioniformes,Tinamidae,Crypturellus,Crypturellus cinereous,Crypturellus cinereous,Cinereous tinamou,Herbivore,Terrestrial,LC,
30/04/23,CRYSOU,Aves,Struthioniformes,Tinamidae,Crypturellus,Crypturellus soui,Crypturellus soui,Little tinamou,Herbivore,Terrestrial,LC,
30/04/23,CRYUND,Aves,Struthioniformes,Tinamidae,Crypturellus,Crypturellus undulatus,Crypturellus undulatus,Undulated tinamou,Herbivore,Terrestrial,LC,
30/04/23,CRYVAR,Aves,Struthioniformes,Tinamidae,Crypturellus,Crypturellus variegatus,Crypturellus variegatus,Variegated tinamou,Herbivore,Terrestrial,LC,
30/04/23,TINGUT,Aves,Struthioniformes,Cracidae,Tinamus,Tinamus guttatus,Tinamus guttatus,White-throated tinamou,Herbivore,Terrestrial,NT,
30/04/23,TINMAJ,Aves,Struthioniformes,Cracidae,Tinamus,Tinamus major,Tinamus major,Great tinamou,Herbivore,Terrestrial,LC,"89% frugivory - Erard et al., 2007"
30/04/23,CRYBAR,Aves,Tinamiformes,Tinamidae,Crypturellus,Crypturellus bartletti,Crypturellus bartletti,Bartlett's tinamou,Herbivore,Terrestrial,LC,
30/04/23,TROMEL,Aves,Trogoniformes,Trogonidae,Trogon,Trogon melanurus,Trogon melanurus,Black-tailed trogon,Herbivore,Mixed-low,LC,
30/04/23,TRORUF,Aves,Trogoniformes,Trogonidae,Trogon,Trogon rufus,Trogon rufus,Black-throated trogon,Herbivore,Mixed-low,LC,
30/04/23,TROVIO,Aves,Trogoniformes,Trogonidae,Trogon,Trogon violaceus,Trogon violaceus,Violaceous trogon,Herbivore,Mixed-low,LC,
30/04/23,TROVIR,Aves,Trogoniformes,Trogonidae,Trogon,Trogon viridis,Trogon viridis,Green-backed trogon,Herbivore,Mixed-low,LC,
30/04/23,MAZAME,Mammalia,Artiodactyla,Cervidae,Mazama,Mazama americana,Mazama americana,Red broket deer,Herbivore,Terrestrial,DD,
30/04/23,MAZNEM,Mammalia,Artiodactyla,Cervidae,Mazama,Mazama nemorivaga,Mazama gouazoubira,Amazonian brown broket deer,Herbivore,Terrestrial,LC,
30/04/23,PECTAJ,Mammalia,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,Pecari tajacu,Collared peccary,Herbivore,Terrestrial,LC,
30/04/23,TAYPEC,Mammalia,Artiodactyla,Tayassuidae,Tayassu,Tayassu pecari,Tayassu pecari,White lipped peccary,Herbivore,Terrestrial,VU,
30/04/23,ATEMIC,Mammalia,Carnivora,Canidae,Atelocynus,Atelocynus microtis,Atelocynus microtis,Short-eared dog,Herbivore,Terrestrial,NT,
30/04/23,LEOPAR,Mammalia,Carnivora,Felidae,Leopardus,Leopardus pardalis,Leopardus pardalis,Ocelot,Carnivore,Mixed,LC,
30/04/23,LEOWIE,Mammalia,Carnivora,Felidae,Leopardus,Leopardus wiedii,Leopardus wiedii,Margay,Herbivore,Mixed,NT,
30/04/23,PANONC,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,Panthera onca,Jaguar,Carnivore,Mixed,NT,
30/04/23,PUMCON,Mammalia,Carnivora,Felidae,Puma,Puma concolor,Puma concolor,Puma,Carnivore,Mixed,LC,
30/04/23,HERYAG,Mammalia,Carnivora,Felidae,Herpailurus,Herpailurus yagouaroundi,Puma yagouaroundi,Jaguarundi,Carnivore,Mixed,LC,previously in the genus Puma
30/04/23,LEOTIG,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,Leopardus tigrinus,Oncilla,Carnivore,Mixed,VU,Added by me as was not in the list extracted from SWING et al and the IUCN search
30/04/23,EIRBAR,Mammalia,Carnivora,Procyonidae,Eira,Eira barbara,Eira barbara,Tayra,Herbivore,Mixed,LC,
30/04/23,NASNAS,Mammalia,Carnivora,Procyonidae,Nasua,Nasua nasua,Nasua nasua,South American coati,Omnivore,Mixed,LC,
30/04/23,POTFLA,Mammalia,Carnivora,Procyonidae,Potos,Potos flavus,Potos flavus,Kinkajou,Omnivore,Mixed,LC,
30/04/23,PROCAN,Mammalia,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,Procyon cancrivorus,Crab-eating racoon,Herbivore,Terrestrial,LC,
10/05/23,BASALE,Mammalia,Carnivora,Procyonidae,Bassaricyon,Bassaricyon alleni,Bassaricyon alleni,Eastern lowland olingo,Omnivore,Mixed,LC,Added by me was not in here anywhere oddly
01/05/23,CENCEN,Mammalia,Chiroptera,Emballonuridae,Centronycteris,Centronycteris centralis,Centronycteris centralis,Thomas's Shaggy Bat,Herbivore,NA,LC,
01/05/23,CORBRE,Mammalia,Chiroptera,Emballonuridae,Cormura,Cormura brevirostris,Cormura brevirostris,Chestnut Sac-winged Bat,Herbivore,NA,LC,
01/05/23,DICSCU,Mammalia,Chiroptera,Emballonuridae,Diclidurus,Diclidurus scutatus,Diclidurus scutatus,Lesser Ghost Bat,Herbivore,NA,LC,"Only small portion of range in Ecuador, unsure if reaches tiputini. "
01/05/23,PERLEU,Mammalia,Chiroptera,Emballonuridae,Peropteryx,Peropteryx leucoptera,Peropteryx leucoptera,White-winged Dog-like Bat,Herbivore,NA,LC,Range map on IUCN and GBIF do no extend to Ecuador
01/05/23,PERMAC,Mammalia,Chiroptera,Emballonuridae,Peropteryx,Peropteryx macrotis,Peropteryx macrotis,Lesser Dog-like Bat,Herbivore,NA,LC,
01/05/23,PERPAL,Mammalia,Chiroptera,Emballonuridae,Peropteryx,Peropteryx pallidoptera,Peropteryx pallidoptera,Pale-winged Dog-like Bat,Herbivore,NA,DD,"Small portion of range in eastern ecuador, maybe tiputini"
01/05/23,RHYNAS,Mammalia,Chiroptera,Emballonuridae,Rhynchonycteris,Rhynchonycteris naso,Rhynchonycteris naso,Brazilian Long-nosed Bat,Herbivore,NA,LC,
01/05/23,SACBIL,Mammalia,Chiroptera,Emballonuridae,Saccopteryx,Saccopteryx bilineata,Saccopteryx bilineata,Greater Sac-winged Bat,Herbivore,NA,LC,
01/05/23,SACLEP,Mammalia,Chiroptera,Emballonuridae,Saccopteryx,Saccopteryx leptura,Saccopteryx leptura,Lesser Sac-winged Bat,Herbivore,NA,LC,
01/05/23,DESROT,Mammalia,Chiroptera,Phyllostomidae,Desmodus,Desmodus rotundus,Desmodus rotundus,Vampire Bat,Herbivore,NA,LC,
01/05/23,DIPECA,Mammalia,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,Diphylla ecaudata,Hairy-legged Vampire Bat,Herbivore,NA,LC,
01/05/23,ANOAEQ,Mammalia,Chiroptera,Phyllostomidae,Anoura,Anoura aequatoris,Anoura aequatoris,Equatorial tailless bat,Herbivore,NA,LC,Unsure if range crosses into tiputini. 
01/05/23,ANOCAU,Mammalia,Chiroptera,Phyllostomidae,Anoura,Anoura caudifer,Anoura caudifer,Tailed Tailless Bat,Herbivore,NA,LC,
01/05/23,CHOMIN,Mammalia,Chiroptera,Phyllostomidae,Choeroniscus,Choeroniscus minor,Choeroniscus minor,Lesser Long-tailed Bat,Herbivore,NA,LC,"Range has small portion in eastern ecuador, unsure if tiputini. "
01/05/23,GLOSOR,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,Glossophaga soricina,Pallas's long-tongued bat,Herbivore,NA,LC,
01/05/23,LICDEG,Mammalia,Chiroptera,Phyllostomidae,Lichonycteris,Lichonycteris degener,Lichonycteris degener,Pale brown long-nosed bat,Herbivore,NA,LC,"Range in eastern ecuador, unsure if tiputini"
01/05/23,HSUPAT,Mammalia,Chiroptera,Phyllostomidae,Hsunycteris,Hsunycteris pattoni,Hsunycteris pattoni,Patton's long-tongued bat,Herbivore,NA,LC,IUCN does not have species listed. GBIF shows few registers on map. Maybe tiputini.
01/05/23,HSUTHO,Mammalia,Chiroptera,Phyllostomidae,Hsunycteris,Hsunycteris thomasi,Hsunycteris thomasi,Thomas's nectar bat,Herbivore,NA,NA,IUCN does not list species. GBIF confirms range in Ecuador
